Plate,Well,Concentration,CPD_ID,Class,Nuclei,Eccent,R/N,G/N,CD24,LDA_1,Deselected_Nuclei,Deselected_R/N,Deselected_G/N,Deselected_LDA_1
EMT 2-3,L14,6.35E-10,EC_11190511,2,0.063636364,1.310176233,-0.269601186,0.914611417,-0.026600078,-0.18081001,False,False,False,False
EMT 2-1,N05,3.23E-05,EC_11190878,2,0.017823043,-0.870204026,-0.577819249,-0.004413108,-0.145254046,-0.115258473,True,Not Fitted,True,True
EMT 2-1,N06,9.68E-06,EC_11190878,2,0.775620624,-0.52292014,0.545850757,0.114194703,0.001656753,0.842627856,False,Not Fitted,False,False
EMT 2-1,N07,2.90E-06,EC_11190878,2,0.686823679,0.243010221,1.179124678,0.895503981,0.24479424,0.750662986,False,Not Fitted,False,False
EMT 2-1,N08,8.71E-07,EC_11190878,2,0.209102482,0.78950449,0.375535283,1.168446451,0.226861459,0.056681599,False,Not Fitted,False,False
EMT 2-1,N09,2.61E-07,EC_11190878,2,0.176002546,0.87187954,0.211814469,0.847297557,0.171991001,0.050394257,False,Not Fitted,False,False
EMT 2-1,N10,7.84E-08,EC_11190878,2,0.143539147,1.059609942,0.175048469,0.9121172,0.117039848,-0.001728852,False,Not Fitted,False,False
EMT 2-1,N11,2.35E-08,EC_11190878,2,0.043602801,1.063640888,-0.101567005,1.056651544,0.098395618,-0.189049151,False,Not Fitted,False,False
EMT 2-1,N12,7.06E-09,EC_11190878,2,-0.012730745,0.918158651,0.145629451,1.059825048,0.11746474,-0.186418752,False,Not Fitted,False,False
EMT 2-1,N13,2.12E-09,EC_11190878,2,0.014003819,1.00706733,-0.24294891,1.19080322,0.099522078,-0.276138454,False,Not Fitted,False,False
EMT 2-1,N14,6.35E-10,EC_11190878,2,0.010184596,1.039942676,-0.236264349,1.062315121,0.048842908,-0.2530421,False,Not Fitted,False,False
EMT 2-2,N05,3.23E-05,EC_11190878,2,0.088207095,-0.998616385,-0.489438824,-0.003384866,-0.126069935,-0.028014191,True,Not Fitted,True,True
EMT 2-2,N06,9.68E-06,EC_11190878,2,0.749440716,-0.484262209,0.384742291,0.034840788,-0.021974673,0.796121748,False,Not Fitted,False,False
EMT 2-2,N07,2.90E-06,EC_11190878,2,0.696069032,0.091417351,1.055612429,0.713326433,0.29428305,0.766746944,False,Not Fitted,False,False
EMT 2-2,N08,8.71E-07,EC_11190878,2,0.225950783,0.845610792,0.572895686,1.149641944,0.232688545,0.121893713,False,Not Fitted,False,False
EMT 2-2,N09,2.61E-07,EC_11190878,2,0.159475871,1.02983303,0.331835651,0.790716098,0.079857295,0.073386913,False,Not Fitted,False,False
EMT 2-2,N10,7.84E-08,EC_11190878,2,0.075743049,1.149760211,-0.159954598,0.948485224,0.037315904,-0.150654161,False,Not Fitted,False,False
EMT 2-2,N11,2.35E-08,EC_11190878,2,0.054650048,1.074074355,-0.270469225,0.849942391,0.066163758,-0.176893506,False,Not Fitted,False,False
EMT 2-2,N12,7.06E-09,EC_11190878,2,0.10386705,0.720866154,-0.094239207,0.850044966,0.024573194,-0.089405008,False,Not Fitted,False,False
EMT 2-2,N13,2.12E-09,EC_11190878,2,0.083413231,0.922246443,-0.0368178,0.972356877,0.139895531,-0.119657754,False,Not Fitted,False,False
EMT 2-2,N14,6.35E-10,EC_11190878,2,0.06935123,0.98160268,0.085380407,0.989722067,0.077917038,-0.108315438,False,Not Fitted,False,False
EMT 2-3,N05,3.23E-05,EC_11190878,2,0.045151515,-1.166126745,-0.612980043,-0.003445728,-0.056629264,-0.097500302,True,Not Fitted,True,True
EMT 2-3,N06,9.68E-06,EC_11190878,2,0.618484848,-0.634258722,0.066026032,0.048417121,-0.046733839,0.595217846,False,Not Fitted,False,False
EMT 2-3,N07,2.90E-06,EC_11190878,2,0.360606061,0.202279577,1.037106959,0.322076685,-0.011401139,0.51946555,False,Not Fitted,False,False
EMT 2-3,N08,8.71E-07,EC_11190878,2,0.258484848,0.669400314,0.626451382,1.068432609,0.029864176,0.181166045,False,Not Fitted,False,False
EMT 2-3,N09,2.61E-07,EC_11190878,2,0.075454545,0.814574939,0.108062189,0.988918324,-0.006860794,-0.097115331,False,Not Fitted,False,False
EMT 2-3,N10,7.84E-08,EC_11190878,2,0.255757576,0.826459719,0.529165449,0.77320368,-0.019551071,0.214049686,False,Not Fitted,False,False
EMT 2-3,N11,2.35E-08,EC_11190878,2,0.13969697,1.053183734,-0.090338709,0.920241111,-0.021074832,-0.068121111,False,Not Fitted,False,False
EMT 2-3,N12,7.06E-09,EC_11190878,2,0.033333333,1.357909228,-0.08613161,0.936648706,-0.025726043,-0.171748827,False,Not Fitted,False,False
EMT 2-3,N13,2.12E-09,EC_11190878,2,0.059090909,1.119380827,-0.279547677,0.981881568,-0.030539685,-0.200625593,False,Not Fitted,False,False
EMT 2-3,N14,6.35E-10,EC_11190878,2,0.09969697,1.318383274,-0.054696772,0.973092997,-0.024501361,-0.108400201,False,Not Fitted,False,False
EMT 2-1,P05,3.23E-05,EC_11191242,2,0.190006365,0.442238915,0.973392098,0.911225905,-0.088911286,0.226649403,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P06,9.68E-06,EC_11191242,2,0.030872056,0.556097303,0.604352082,0.739331849,-0.058521571,0.023665476,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P07,2.90E-06,EC_11191242,2,-0.046785487,0.832324687,0.228799593,0.732438183,-0.064870259,-0.135516823,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P08,8.71E-07,EC_11191242,2,-0.091661362,0.656623814,0.106253134,0.734197987,-0.005854627,-0.206865802,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P09,2.61E-07,EC_11191242,2,-0.201464036,0.858835395,-0.083345262,0.826342602,-0.008049907,-0.373270338,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P10,7.84E-08,EC_11191242,2,-0.167727562,0.810471968,-0.104040791,0.845489369,-0.002157401,-0.349637101,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P11,2.35E-08,EC_11191242,2,-0.067791216,0.811686024,0.192858934,0.721221362,0.036642886,-0.161618192,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P12,7.06E-09,EC_11191242,2,-0.153405474,0.826278865,-0.161079411,0.767320003,-0.022616483,-0.333796978,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P13,2.12E-09,EC_11191242,2,-0.121578612,0.859354442,-0.15697746,0.781281524,0.027611444,-0.305254459,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,P14,6.35E-10,EC_11191242,2,-0.106619987,0.669706473,-0.06372626,0.8124925,0.009401988,-0.275635122,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P05,3.23E-05,EC_11191242,2,0.234579738,0.408925326,0.904766879,0.681476458,-0.077380674,0.298379073,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P06,9.68E-06,EC_11191242,2,-0.033876638,0.832622741,0.410423272,0.719942547,-0.042850206,-0.078921989,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P07,2.90E-06,EC_11191242,2,-0.030680729,0.681815891,0.423207085,0.800033731,-0.056836305,-0.088636836,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P08,8.71E-07,EC_11191242,2,-0.084691595,0.87270476,-0.090360637,0.555788187,-0.030912042,-0.210529991,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P09,2.61E-07,EC_11191242,2,-0.003195909,0.614972893,0.491126792,0.417397307,-0.042937568,0.028242145,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P10,7.84E-08,EC_11191242,2,-0.061361457,0.672475498,0.401233959,0.545838526,-0.040844936,-0.07309375,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P11,2.35E-08,EC_11191242,2,-0.057206775,0.768130275,-0.074411033,0.662747598,-0.01205397,-0.201633719,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P12,7.06E-09,EC_11191242,2,-0.150207734,0.796002271,-0.032660768,0.769112999,-0.052618533,-0.301517002,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P13,2.12E-09,EC_11191242,2,-0.024608501,0.61209559,-0.018078174,0.66975995,-0.02976211,-0.158960805,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,P14,6.35E-10,EC_11191242,2,-0.053052093,0.730206655,-0.003787429,0.664008197,-0.041818112,-0.181651434,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P05,3.23E-05,EC_11191242,2,0.234242424,0.349749095,1.071114668,0.712085216,-0.049912854,0.330376547,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P06,9.68E-06,EC_11191242,2,0.058484848,0.749707788,0.42993454,0.732477419,-0.051537168,0.011148052,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P07,2.90E-06,EC_11191242,2,-0.011212121,0.766662339,0.262902791,0.562365459,-0.053311023,-0.06040264,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P08,8.71E-07,EC_11191242,2,-0.006969697,0.799147667,0.135620412,0.646496103,-0.052926859,-0.102179085,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P09,2.61E-07,EC_11191242,2,-0.134545455,0.807757634,0.464630805,0.591373896,-0.055353018,-0.137173156,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P10,7.84E-08,EC_11191242,2,-0.29969697,1.03089607,-0.139842663,0.658368638,-0.054971433,-0.446975336,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P11,2.35E-08,EC_11191242,2,-0.039393939,0.873220997,-0.021514691,0.595273632,-0.056675673,-0.159238186,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P12,7.06E-09,EC_11191242,2,-0.038787879,0.899719992,0.118881105,1.000693333,-0.053968483,-0.205821013,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P13,2.12E-09,EC_11191242,2,-0.046969697,0.781752742,-0.100772256,0.816843331,-0.05615744,-0.228167551,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,P14,6.35E-10,EC_11191242,2,-0.045151515,0.884894351,-0.090968882,0.57609749,-0.055626315,-0.176965593,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A15,3.23E-05,EC_11191283,2,-0.529598982,0.126668489,-0.989387479,-0.004413108,-0.151716369,-0.731840484,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A16,9.68E-06,EC_11191283,2,0.201782304,0.218298836,0.229127008,0.433542022,-0.148880457,0.160092245,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A17,2.90E-06,EC_11191283,2,0.115531509,0.615181259,0.494352706,0.684040091,-0.123291371,0.089860043,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A18,8.71E-07,EC_11191283,2,-0.005092298,0.922205802,-0.002771967,0.741053264,-0.062870958,-0.150813783,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A19,2.61E-07,EC_11191283,2,-0.038510503,0.665887213,-0.074946908,0.770461423,-0.072920166,-0.205059844,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A20,7.84E-08,EC_11191283,2,-0.102164227,0.692137893,0.117121878,0.758362316,-0.081762218,-0.219111328,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A21,2.35E-08,EC_11191283,2,-0.123806493,0.761010868,-0.235061884,0.625142702,-0.073104616,-0.29474715,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A22,7.06E-09,EC_11191283,2,-0.133036283,0.558212051,0.089234869,0.745437263,-0.102129075,-0.252426381,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A23,2.12E-09,EC_11191283,2,-0.203373647,0.915101593,-0.049233926,0.671086617,-0.093861781,-0.336786357,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,A24,6.35E-10,EC_11191283,2,-0.268618714,1.056812607,-0.135950964,0.952855839,-0.111178633,-0.47420624,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A15,3.23E-05,EC_11191283,2,-0.49824225,-0.232358987,-0.905283197,-0.003384866,-0.128997588,-0.682779761,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A16,9.68E-06,EC_11191283,2,0.200383509,0.161439247,0.189743012,0.336639521,-0.127618076,0.168688851,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A17,2.90E-06,EC_11191283,2,0.046021093,0.525178553,0.302149735,0.622024389,-0.115529568,-0.008509331,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A18,8.71E-07,EC_11191283,2,-0.095238095,0.752175192,-0.253710011,0.655176645,-0.084184777,-0.27770314,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A19,2.61E-07,EC_11191283,2,-0.002237136,0.615414452,-0.076004288,0.541670674,-0.087709746,-0.125863691,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A20,7.84E-08,EC_11191283,2,-0.157877916,0.793003899,-0.121704739,0.93102382,-0.072142998,-0.361091667,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A21,2.35E-08,EC_11191283,2,-0.039309684,0.6246404,-0.157178921,0.731450517,-0.081222585,-0.217115203,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A22,7.06E-09,EC_11191283,2,-0.101949505,0.786923955,-0.017975548,0.661616643,-0.096679622,-0.231056992,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A23,2.12E-09,EC_11191283,2,-0.207094919,0.940323751,-0.163292841,0.5330674,-0.092719874,-0.339543149,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-2,A24,6.35E-10,EC_11191283,2,-0.321508469,1.439394758,-0.023981063,0.749869824,-0.103282589,-0.459017297,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A15,3.23E-05,EC_11191283,2,-0.455454545,-0.413240821,-1.017609843,-0.003445728,-0.056734974,-0.667861781,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A16,9.68E-06,EC_11191283,2,0.104545455,-0.230416321,-0.486504886,0.129125372,-0.059259106,-0.037751006,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A17,2.90E-06,EC_11191283,2,0.013030303,0.444243136,-0.49876656,0.171191512,-0.058601646,-0.136051622,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A18,8.71E-07,EC_11191283,2,-0.023939394,0.604770672,-0.641783988,0.307854799,-0.058392806,-0.231035547,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A19,2.61E-07,EC_11191283,2,-0.030606061,0.833502234,-0.224302007,0.549533529,-0.056954127,-0.188608361,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A20,7.84E-08,EC_11191283,2,-0.025757576,0.517391174,0.128605171,0.510054112,-0.053282662,-0.094946186,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A21,2.35E-08,EC_11191283,2,-0.029090909,0.743918618,-0.209292077,0.558894316,-0.056533868,-0.185542049,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A22,7.06E-09,EC_11191283,2,0.019393939,0.706883278,0.01645667,0.601580513,-0.05759354,-0.095694513,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A23,2.12E-09,EC_11191283,2,-0.088181818,1.06635145,0.212387438,0.601928888,-0.056420424,-0.153161095,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-3,A24,6.35E-10,EC_11191283,2,-0.304848485,1.708053478,-0.164416131,0.747797417,-0.054141228,-0.47508352,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 2-1,C15,3.23E-05,EC_11192049,2,0.102482495,-0.033243584,0.066803162,0.034727388,-0.150486156,0.106259383,True,True,True,True
EMT 2-1,C16,9.68E-06,EC_11192049,2,0.723106302,0.376715765,1.371309842,1.389088562,-0.098917676,0.732726311,False,False,False,False
EMT 2-1,C17,2.90E-06,EC_11192049,2,0.23042648,0.806233895,0.603191028,1.093649526,0.007017318,0.144118976,False,False,False,False
EMT 2-1,C18,8.71E-07,EC_11192049,2,0.095480586,1.004289715,-0.094503084,0.974715336,-0.022041725,-0.121907292,False,False,False,False
EMT 2-1,C19,2.61E-07,EC_11192049,2,0.057924889,0.932849189,-0.019971977,1.031924507,-0.026198428,-0.151752225,False,False,False,False
EMT 2-1,C20,7.84E-08,EC_11192049,2,0.018777849,0.988642137,-0.237728226,1.158470129,-0.049524713,-0.264044892,False,False,False,False
EMT 2-1,C21,2.35E-08,EC_11192049,2,0.057288351,0.981185963,0.05744419,0.81501113,-0.063309026,-0.091987634,False,False,False,False
EMT 2-1,C22,7.06E-09,EC_11192049,2,-0.012094208,0.975052619,-0.262309569,1.129644729,-0.081630468,-0.293480343,False,False,False,False
EMT 2-1,C23,2.12E-09,EC_11192049,2,-0.075429663,0.894712213,-0.17636459,1.044353826,-0.055703774,-0.317323115,False,False,False,False
EMT 2-1,C24,6.35E-10,EC_11192049,2,-0.17982177,0.801637648,-0.170238859,0.620310033,-0.098262221,-0.332256587,False,False,False,False
EMT 2-2,C15,3.23E-05,EC_11192049,2,0.091083413,0.225346586,0.245412863,0.048335563,-0.128083331,0.133872055,True,True,True,True
EMT 2-2,C16,9.68E-06,EC_11192049,2,0.731543624,0.25282731,1.44601101,1.191777191,-0.079345311,0.796670123,False,False,False,False
EMT 2-2,C17,2.90E-06,EC_11192049,2,0.273889422,0.432430531,0.945455381,1.089029158,0.057315782,0.265298418,False,False,False,False
EMT 2-2,C18,8.71E-07,EC_11192049,2,0.087887504,0.804217993,-0.003103882,1.058290273,-0.01281585,-0.124478156,False,False,False,False
EMT 2-2,C19,2.61E-07,EC_11192049,2,0.088526686,0.943873243,-0.178290457,0.906848897,-0.028746269,-0.134528653,False,False,False,False
EMT 2-2,C20,7.84E-08,EC_11192049,2,-0.001597955,1.056234572,-0.204181878,1.107816205,-0.071165759,-0.265804523,False,False,False,False
EMT 2-2,C21,2.35E-08,EC_11192049,2,0.01374241,0.869600486,-0.272845401,0.842933051,-0.027267205,-0.215057036,False,False,False,False
EMT 2-2,C22,7.06E-09,EC_11192049,2,0.002237136,1.070093157,-0.215906913,1.090226713,-0.036734843,-0.261400911,False,False,False,False
EMT 2-2,C23,2.12E-09,EC_11192049,2,-0.018855864,0.761341251,-0.066184226,0.860803415,-0.069182837,-0.202023771,False,False,False,False
EMT 2-2,C24,6.35E-10,EC_11192049,2,-0.185043145,0.906897896,-0.036319773,0.911769079,-0.080021861,-0.363537968,False,False,False,False
EMT 2-3,C15,3.23E-05,EC_11192049,2,-0.041515152,0.388512251,0.41883503,0.050549439,-0.053932387,0.04700414,True,True,True,True
EMT 2-3,C16,9.68E-06,EC_11192049,2,0.628484848,0.226085926,1.606920694,1.074277832,-0.047940473,0.758551174,False,False,False,False
EMT 2-3,C17,2.90E-06,EC_11192049,2,0.228484848,0.560515213,1.009369541,1.05967156,-0.016354008,0.242502454,False,False,False,False
EMT 2-3,C18,8.71E-07,EC_11192049,2,0.247272727,0.557404274,0.743963366,0.890972901,-0.026156615,0.232350556,False,False,False,False
EMT 2-3,C19,2.61E-07,EC_11192049,2,0.046363636,1.059263327,-0.269676764,0.977170382,-0.055059094,-0.209558631,False,False,False,False
EMT 2-3,C20,7.84E-08,EC_11192049,2,0.051818182,1.007865028,0.023016962,1.068468065,-0.049863867,-0.154835682,False,False,False,False
EMT 2-3,C21,2.35E-08,EC_11192049,2,0.032424242,1.010558988,-0.32420136,1.30385617,-0.051289654,-0.29946912,False,False,False,False
EMT 2-3,C22,7.06E-09,EC_11192049,2,0.008484848,0.959766246,-0.146660149,0.788107418,-0.043941566,-0.180247655,False,False,False,False
EMT 2-3,C23,2.12E-09,EC_11192049,2,-0.028787879,0.922035822,-0.234483982,0.670902332,-0.047236603,-0.213021579,False,False,False,False
EMT 2-3,C24,6.35E-10,EC_11192049,2,-0.16,0.956928446,-0.019702036,0.7778915,-0.051704756,-0.309586578,False,False,False,False
EMT 2-1,K05,3.23E-05,EC_11241847,2,0.474856779,-0.20551865,-0.198965052,0.048734819,-0.149949276,0.397212233,True,True,Not Fitted,True
EMT 2-1,K06,9.68E-06,EC_11241847,2,0.73042648,0.420567517,1.341846267,0.991548096,-0.055868461,0.81087418,False,False,Not Fitted,False
EMT 2-1,K07,2.90E-06,EC_11241847,2,0.389560789,0.7004695,0.822211832,0.866374882,0.182237835,0.390820622,False,False,Not Fitted,False
EMT 2-1,K08,8.71E-07,EC_11241847,2,0.097071929,1.042221344,0.089896946,1.043861173,0.01939685,-0.091470033,False,False,Not Fitted,False
EMT 2-1,K09,2.61E-07,EC_11241847,2,0.123806493,0.971458305,0.061281183,0.91026028,-0.014676917,-0.046381147,False,False,Not Fitted,False
EMT 2-1,K10,7.84E-08,EC_11241847,2,0.111394017,1.178118529,-0.242220444,1.108278792,0.000798733,-0.166961073,False,False,Not Fitted,False
EMT 2-1,K11,2.35E-08,EC_11241847,2,0.105346913,1.039876234,-0.08374657,1.106264324,0.038643834,-0.135822273,False,False,Not Fitted,False
EMT 2-1,K12,7.06E-09,EC_11241847,2,0.106301719,1.064260696,-0.135999441,1.16060502,0.018752923,-0.157605942,False,False,Not Fitted,False
EMT 2-1,K13,2.12E-09,EC_11241847,2,0.082749841,0.985636317,0.034834272,1.105168321,0.015604105,-0.129828132,False,False,Not Fitted,False
EMT 2-1,K14,6.35E-10,EC_11241847,2,0.192552514,0.964427488,-0.037631437,1.093202205,0.040455393,-0.039518193,False,False,Not Fitted,False
EMT 2-2,K05,3.23E-05,EC_11241847,2,0.461169703,-0.154597682,-0.088565869,0.01874959,-0.126102441,0.415479254,True,True,Not Fitted,True
EMT 2-2,K06,9.68E-06,EC_11241847,2,0.677532758,0.324317392,1.415686962,0.893370286,-0.008933306,0.796722519,False,False,Not Fitted,False
EMT 2-2,K07,2.90E-06,EC_11241847,2,0.255672739,0.628389189,0.814425865,1.138101493,0.155281459,0.208127074,False,False,Not Fitted,False
EMT 2-2,K08,8.71E-07,EC_11241847,2,0.183764781,0.853551151,0.348931097,1.090249585,0.075584667,0.04173697,False,False,Not Fitted,False
EMT 2-2,K09,2.61E-07,EC_11241847,2,0.030680729,1.248758468,-0.221115016,1.164178671,0.034873822,-0.249992072,False,False,Not Fitted,False
EMT 2-2,K10,7.84E-08,EC_11241847,2,0.083413231,1.121411583,-0.264375898,1.085366513,-0.034971343,-0.194241461,False,False,Not Fitted,False
EMT 2-2,K11,2.35E-08,EC_11241847,2,0.095557686,1.148299818,-0.220392353,1.058722908,-0.019877977,-0.167308806,False,False,Not Fitted,False
EMT 2-2,K12,7.06E-09,EC_11241847,2,0.104186641,1.152899719,0.022348763,1.230796204,-0.017360723,-0.13690795,False,False,Not Fitted,False
EMT 2-2,K13,2.12E-09,EC_11241847,2,0.13486737,1.03977566,-0.016666247,0.893960442,0.001651758,-0.050598855,False,False,Not Fitted,False
EMT 2-2,K14,6.35E-10,EC_11241847,2,0.118568233,0.85609053,-0.122241211,1.278882895,0.028425264,-0.165939225,False,False,Not Fitted,False
EMT 2-3,K05,3.23E-05,EC_11241847,2,0.323636364,-0.009398311,-0.343386042,0.029989628,-0.05265614,0.223483945,True,True,Not Fitted,True
EMT 2-3,K06,9.68E-06,EC_11241847,2,0.640606061,0.188484797,1.593823546,1.18215759,0.21819696,0.745931833,False,False,Not Fitted,False
