Plate,Well,Class,G,Surface_nucleus,R,Nuclei,Eccentricity,Plate_Sanofi,COMPOUND_MASK,Concentration
4093_EMT-Serie2-4-C3_29112017_1633,O14,2,0.843006748,1.485588576,-0.110135237,-0.01625,0.8163966490000001,EMT-Serie2-4-C3,EC_11190967,6.348999999999999e-10
4093_EMT-Serie2-4-C3_29112017_1633,P14,2,0.668922296,1.021952914,-0.080737714,-0.057083333,0.340354679,EMT-Serie2-4-C3,EC_11262326,6.348999999999999e-10
4093_EMT-Serie2-4-C3_29112017_1633,A15,2,-0.053217047999999996,-2.411918178,-0.016197126000000003,-0.792083333,-1.617332241,EMT-Serie2-4-C3,EC_11257109,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,B15,2,0.937261928,1.193979159,0.156676603,0.060833332999999996,0.652747311,EMT-Serie2-4-C3,EC_11192980,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,C15,2,1.18519725,1.1853029720000001,-0.051902712999999996,-0.10291666699999999,0.971694373,EMT-Serie2-4-C3,EC_16576878,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,D15,2,-0.01031506,5.945735237,0.17550365899999998,0.143333333,-1.3588022309999999,EMT-Serie2-4-C3,X-WE60673361,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,E15,2,-0.053217047999999996,-3.2052335010000004,0.05177948,-0.7775,-3.3239950310000004,EMT-Serie2-4-C3,X-WE52880180,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,F15,2,0.23345685,0.837684292,0.973315047,0.804583333,-0.492031609,EMT-Serie2-4-C3,X-WE60677880,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,G15,2,0.155391113,0.6721111540000001,0.622973185,0.505833333,-2.911092317,EMT-Serie2-4-C3,X-WE60677874,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,H15,2,0.24852390800000002,0.476819761,1.00633561,0.831666667,-0.435129635,EMT-Serie2-4-C3,X-WE60677898,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,I15,2,-0.053217047999999996,-3.057491316,0.128075018,-0.7829166670000001,-2.247218331,EMT-Serie2-4-C3,X-XEW670281,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,J15,2,0.518477525,-0.618201467,0.149936499,0.374166667,-0.147501123,EMT-Serie2-4-C3,X-WE60848792,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,K15,2,-0.031683171,-0.16512543400000002,-0.18340795,-0.44291666700000004,-1.249517668,EMT-Serie2-4-C3,X-WE51780341,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,L15,2,-0.053217047999999996,-3.9778618289999996,-0.032500087000000004,-0.775,-4.0006078710000015,EMT-Serie2-4-C3,X-WE52880180,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,M15,2,0.268781257,0.284631416,0.8725512940000001,0.578333333,-1.362845892,EMT-Serie2-4-C3,EC_27082048,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,N15,2,-0.050608315999999993,2.444384408,0.19828721,-0.34875,-3.317810609,EMT-Serie2-4-C3,EC_27084143,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,O15,2,0.663521372,1.234056349,0.319055255,0.24791666699999998,0.19887940399999998,EMT-Serie2-4-C3,EC_6772302,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,P15,2,0.24659157,1.274303358,0.38890499799999995,0.162916667,-2.3580886430000003,EMT-Serie2-4-C3,X-WE60667960,3.2299999999999986e-05
4093_EMT-Serie2-4-C3_29112017_1633,A16,2,0.038931069,0.192234658,-0.331795921,-0.26666666699999997,-0.745117213,EMT-Serie2-4-C3,EC_11257109,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,B16,2,0.986788283,0.85738325,0.0067053090000000004,-0.12375,1.036260803,EMT-Serie2-4-C3,EC_11192980,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,C16,2,1.262550021,2.3238132,0.016884329,0.010833333,1.162248593,EMT-Serie2-4-C3,EC_16576878,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,D16,2,0.571020845,1.5703743730000002,0.9677405790000001,0.75375,0.162222163,EMT-Serie2-4-C3,X-WE60673361,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,E16,2,-0.053217047999999996,-3.136071015,0.12643384900000001,-0.796666667,-3.2339773239999996,EMT-Serie2-4-C3,X-WE52880180,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,F16,2,0.554921725,0.546831339,0.60277752,0.412916667,-0.107566668,EMT-Serie2-4-C3,X-WE60677880,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,G16,2,0.83722454,1.074025473,0.36881516799999997,0.29541666699999997,0.36691598200000003,EMT-Serie2-4-C3,X-WE60677874,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,H16,2,0.449612977,0.411501351,0.700538744,0.44875,-0.102756561,EMT-Serie2-4-C3,X-WE60677898,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,I16,2,0.513657784,-2.622184485,0.334979819,-0.745,-1.857308983,EMT-Serie2-4-C3,X-XEW670281,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,J16,2,0.779550528,-0.06769587,0.12806052,0.16,0.268863811,EMT-Serie2-4-C3,X-WE60848792,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,K16,2,0.836676674,1.05309147,0.216332827,0.083333333,0.36895102700000004,EMT-Serie2-4-C3,X-WE51780341,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,L16,2,-0.053217047999999996,-2.89872636,0.451399923,-0.74375,-2.123239157,EMT-Serie2-4-C3,X-WE52880180,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,M16,2,0.787616745,0.581675029,0.308236874,0.305,0.092951344,EMT-Serie2-4-C3,EC_27082048,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,N16,2,0.458645364,-0.200787341,0.818456489,0.575416667,-0.784020932,EMT-Serie2-4-C3,EC_27084143,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,O16,2,0.8202888140000001,1.626244693,0.015143123999999999,0.038333333,0.9119644790000001,EMT-Serie2-4-C3,EC_6772302,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,P16,2,0.43867046200000004,0.272419915,0.11230268300000001,0.13625,-0.32809155100000004,EMT-Serie2-4-C3,X-WE60667960,9.677e-06
4093_EMT-Serie2-4-C3_29112017_1633,A17,2,0.181835277,-1.115878039,-0.17176608399999999,0.234166667,-0.789941063,EMT-Serie2-4-C3,EC_11257109,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,B17,2,0.736731831,0.892010807,0.267423654,0.1025,0.48204138799999996,EMT-Serie2-4-C3,EC_11192980,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,C17,2,1.114400364,1.259065998,0.0019079320000000002,-0.067916667,1.031556413,EMT-Serie2-4-C3,EC_16576878,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,D17,2,0.562873188,1.071648012,0.882256231,0.62875,-0.155271295,EMT-Serie2-4-C3,X-WE60673361,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,E17,2,-0.030781931000000002,-2.5979158630000003,0.285433025,-0.804583333,-3.386975712,EMT-Serie2-4-C3,X-WE52880180,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,F17,2,0.533206979,-0.047333075999999995,0.473088878,0.320833333,0.213917594,EMT-Serie2-4-C3,X-WE60677880,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,G17,2,0.693072825,0.8048475490000001,0.26417031,0.232916667,0.30147739,EMT-Serie2-4-C3,X-WE60677874,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,H17,2,0.422604659,0.38412968,0.39109709,0.282083333,-0.07873245799999999,EMT-Serie2-4-C3,X-WE60677898,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,I17,2,0.54772543,-2.197684292,0.563399599,-0.7795833329999999,-2.265243016,EMT-Serie2-4-C3,X-XEW670281,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,J17,2,0.540040498,0.21086839100000002,0.146919473,0.1825,0.28612205,EMT-Serie2-4-C3,X-WE60848792,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,K17,2,0.997164423,1.491238904,0.096291131,0.08416666699999999,0.747442979,EMT-Serie2-4-C3,X-WE51780341,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,L17,2,0.132579894,-1.127641837,0.367810459,-0.784166667,-2.219758438,EMT-Serie2-4-C3,X-WE52880180,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,M17,2,1.008003287,1.4050173680000002,0.17610822399999998,0.056666667000000004,0.320770674,EMT-Serie2-4-C3,EC_27082048,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,N17,2,0.528168832,0.39763797799999995,0.564141894,0.4579166670000001,-0.22092132,EMT-Serie2-4-C3,EC_27084143,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,O17,2,1.083434824,1.664299498,-0.05042682,-0.08,0.928086265,EMT-Serie2-4-C3,EC_6772302,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,P17,2,0.441868816,1.324816673,0.21275038,0.1825,-0.07780743700000001,EMT-Serie2-4-C3,X-WE60667960,2.903e-06
4093_EMT-Serie2-4-C3_29112017_1633,A18,2,0.198280885,-0.08686993400000001,-0.010956111999999999,0.300833333,-0.574384861,EMT-Serie2-4-C3,EC_11257109,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,B18,2,0.971018624,1.262261675,0.014480567,-0.08125,0.773898565,EMT-Serie2-4-C3,EC_11192980,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,C18,2,0.8818386090000001,1.332829024,0.244277653,0.090833333,1.102941565,EMT-Serie2-4-C3,EC_16576878,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,D18,2,0.457249786,-0.202423775,0.806659495,0.5558333329999999,-0.24576472800000002,EMT-Serie2-4-C3,X-WE60673361,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,E18,2,-0.053217047999999996,-3.974511772,0.074592027,-0.82125,-2.844940138,EMT-Serie2-4-C3,X-WE52880180,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,F18,2,0.625477995,0.549486685,0.4550795070000001,0.26708333300000003,-0.004810107,EMT-Serie2-4-C3,X-WE60677880,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,G18,2,0.9370990490000001,1.139575453,0.238671291,0.162083333,0.490736581,EMT-Serie2-4-C3,X-WE60677874,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,H18,2,0.414046102,0.07380934,0.516075343,0.34166666700000003,-0.113618944,EMT-Serie2-4-C3,X-WE60677898,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,I18,2,0.463483614,-2.350073331,0.598691994,-0.76625,-2.8028649210000003,EMT-Serie2-4-C3,X-XEW670281,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,J18,2,0.530893355,0.041327672999999995,0.146809288,0.066666667,0.5762613320000001,EMT-Serie2-4-C3,X-WE60848792,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,K18,2,0.8777370170000001,1.194334234,0.096405665,0.02875,0.70227555,EMT-Serie2-4-C3,X-WE51780341,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,L18,2,0.020231436000000002,-2.046792744,0.36967924700000004,-0.775416667,-1.6707191369999999,EMT-Serie2-4-C3,X-WE52880180,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,M18,2,0.942814625,1.655962949,0.037172781,0.054583333,0.7567989009999999,EMT-Serie2-4-C3,EC_27082048,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,N18,2,0.539655511,0.158193748,0.560453612,0.41458333299999994,-0.178581811,EMT-Serie2-4-C3,EC_27084143,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,O18,2,0.9754348690000001,1.4185102280000002,-0.049388765999999994,-0.010833333,0.8172159529999999,EMT-Serie2-4-C3,EC_6772302,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,P18,2,0.464194359,1.075878039,0.020771234,0.12166666699999999,-0.31463911,EMT-Serie2-4-C3,X-WE60667960,8.709999999999998e-07
4093_EMT-Serie2-4-C3_29112017_1633,A19,2,0.591821248,0.297197993,-0.086135307,-0.09833333300000001,-0.14821471,EMT-Serie2-4-C3,EC_11257109,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,B19,2,0.801776123,-0.115831725,0.009841218,-0.08875,0.704812749,EMT-Serie2-4-C3,EC_11192980,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,C19,2,1.0393130940000002,0.532273254,0.016537828,-0.10166666699999999,1.587573011,EMT-Serie2-4-C3,EC_16576878,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,D19,2,0.40519510299999995,0.34443844100000004,0.6856203390000001,0.509166667,-0.071411581,EMT-Serie2-4-C3,X-WE60673361,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,E19,2,0.08959905800000001,-0.880463142,0.299345272,-0.775,-1.121071967,EMT-Serie2-4-C3,X-WE52880180,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,F19,2,0.7792284709999999,0.035939792000000005,0.053732355999999995,0.15625,0.49702672,EMT-Serie2-4-C3,X-WE60677880,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,G19,2,0.714443305,0.841142416,0.021770143,-0.01,0.8479002040000001,EMT-Serie2-4-C3,X-WE60677874,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,H19,2,0.665235305,0.415978387,0.267316369,0.202083333,0.238523139,EMT-Serie2-4-C3,X-WE60677898,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,I19,2,1.031087699,-1.288120417,0.5164653379999999,-0.7645833329999999,-0.967941433,EMT-Serie2-4-C3,X-XEW670281,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,J19,2,0.8969345409999999,0.378896179,0.057355397,0.027083332999999998,0.765969818,EMT-Serie2-4-C3,X-WE60848792,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,K19,2,0.631941334,0.910752605,0.174806307,0.19375,0.379020535,EMT-Serie2-4-C3,X-WE51780341,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,L19,2,0.230526507,-1.5636433809999999,0.41068094,-0.7845833329999999,-0.8218674840000001,EMT-Serie2-4-C3,X-WE52880180,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,M19,2,0.9375062470000001,1.315275955,-0.095556084,-0.026666667,1.05388905,EMT-Serie2-4-C3,EC_27082048,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,N19,2,0.555502908,0.814959475,0.425200652,0.26875,0.18302191,EMT-Serie2-4-C3,EC_27084143,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,O19,2,0.62691059,1.007147819,0.195315128,0.162916667,0.478050585,EMT-Serie2-4-C3,EC_6772302,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,P19,2,0.5549069179999999,1.018463914,0.068398497,0.29875,-0.217829109,EMT-Serie2-4-C3,X-WE60667960,2.613e-07
4093_EMT-Serie2-4-C3_29112017_1633,A20,2,0.613188025,1.251810112,-0.046429730999999995,-0.177916667,0.158812802,EMT-Serie2-4-C3,EC_11257109,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,B20,2,0.9357886129999999,0.59936704,0.016272515,-0.17625,0.773343553,EMT-Serie2-4-C3,EC_11192980,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,C20,2,1.1066043779999999,1.07777692,0.12583218300000001,0.018333333,1.15072548,EMT-Serie2-4-C3,EC_16576878,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,D20,2,0.890408271,0.836881513,0.141131885,0.044583332999999996,0.544942781,EMT-Serie2-4-C3,X-WE60673361,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,E20,2,0.066239603,2.05905056,-0.22650894800000002,-0.535833333,-0.646906467,EMT-Serie2-4-C3,X-WE52880180,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,F20,2,0.6752375629999999,0.573909687,0.19507881100000002,0.12541666699999998,0.513994238,EMT-Serie2-4-C3,X-WE60677880,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,G20,2,0.803793603,1.228467773,0.037483037000000004,0.124583333,0.555144435,EMT-Serie2-4-C3,X-WE60677874,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,H20,2,0.8318273190000001,0.473284446,0.0020775579999999997,0.020416667,0.6851758859999999,EMT-Serie2-4-C3,X-WE60677898,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,I20,2,1.2050648000000002,-1.209864917,0.6954499590000001,-0.7283333329999999,-0.591616672,EMT-Serie2-4-C3,X-XEW670281,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,J20,2,0.79178497,0.5528830570000001,0.000832183,0.039583333,0.834447763,EMT-Serie2-4-C3,X-WE60848792,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,K20,2,0.9607757490000001,1.5793130069999999,-0.08793305400000001,-0.08125,0.972196527,EMT-Serie2-4-C3,X-WE51780341,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,L20,2,0.034778022,-1.190906986,0.32885007899999996,-0.754583333,-0.476808415,EMT-Serie2-4-C3,X-WE52880180,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,M20,2,0.92820733,1.3440988040000001,0.08325166099999999,0.00041666699999999996,0.8642862809999999,EMT-Serie2-4-C3,EC_27082048,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,N20,2,0.594941863,0.39683519899999997,0.28615357399999997,0.282916667,0.17155165600000002,EMT-Serie2-4-C3,EC_27084143,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,O20,2,0.858417333,1.9035893480000001,0.076317285,0.01625,0.500251077,EMT-Serie2-4-C3,EC_6772302,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,P20,2,0.7869541240000001,1.9256657659999998,-0.02535259,-0.12916666699999999,0.180801861,EMT-Serie2-4-C3,X-WE60667960,7.838999999999999e-08
4093_EMT-Serie2-4-C3_29112017_1633,A21,2,0.874464627,1.170497877,-0.045113315999999994,-0.244166667,0.016438935,EMT-Serie2-4-C3,EC_11257109,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,B21,2,0.6846475329999999,0.768135855,0.029383025,0.135,0.521209398,EMT-Serie2-4-C3,EC_11192980,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,C21,2,1.005156605,1.315816287,-0.020523318999999998,-0.15541666699999998,1.170283056,EMT-Serie2-4-C3,EC_16576878,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,D21,2,0.907725282,1.16507912,-0.012588583,-0.045416667,0.726828237,EMT-Serie2-4-C3,X-WE60673361,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,E21,2,0.08569514199999999,1.033871092,-0.344977325,-0.072083333,-0.20553955100000001,EMT-Serie2-4-C3,X-WE52880180,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,F21,2,0.9960094620000001,0.061165573,0.03247834,-0.037916667,0.818325977,EMT-Serie2-4-C3,X-WE60677880,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,G21,2,0.7532862709999999,0.565480509,-0.005136629,-0.140833333,1.010148796,EMT-Serie2-4-C3,X-WE60677874,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,H21,2,0.799810468,0.9595677340000001,0.069388708,0.1075,0.644871422,EMT-Serie2-4-C3,X-WE60677898,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,I21,2,0.727436616,-0.13878811300000002,0.46727664399999996,-0.630416667,-0.054126913,EMT-Serie2-4-C3,X-XEW670281,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,J21,2,0.718989113,0.738031648,0.059195189,0.08416666699999999,0.693659645,EMT-Serie2-4-C3,X-WE60848792,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,K21,2,0.971988495,1.653168661,0.043538837000000004,-0.07875,0.988318313,EMT-Serie2-4-C3,X-WE51780341,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,L21,2,0.18689267399999998,0.299776148,0.060514504000000004,-0.729166667,-0.031054259,EMT-Serie2-4-C3,X-WE52880180,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,M21,2,0.93557761,1.5657892709999999,0.046889317,0.055833333,0.7734756979999999,EMT-Serie2-4-C3,EC_27082048,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,N21,2,0.691621721,0.7942570440000001,0.142423654,0.044583332999999996,0.390728652,EMT-Serie2-4-C3,EC_27084143,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,O21,2,1.002413572,1.6276804319999998,0.057161125,-0.0625,0.766339826,EMT-Serie2-4-C3,EC_6772302,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,P21,2,0.6290983529999999,1.404677731,0.053506187999999996,-0.056666667000000004,0.20403308899999997,EMT-Serie2-4-C3,X-WE60667960,2.352e-08
4093_EMT-Serie2-4-C3_29112017_1633,A22,2,0.783037621,1.0985102279999999,-0.058593523,-0.115,-0.009144488000000001,EMT-Serie2-4-C3,EC_11257109,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,B22,2,0.661403944,0.4836742570000001,0.104121481,-0.07125,-0.103998731,EMT-Serie2-4-C3,EC_11192980,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,C22,2,1.246276917,1.405310691,-0.007079356,-0.15375,1.139598805,EMT-Serie2-4-C3,EC_16576878,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,D22,2,0.999244833,0.591015052,-0.043366311,-0.18541666699999998,0.8720828820000001,EMT-Serie2-4-C3,X-WE60673361,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,E22,2,0.529323793,0.7472172909999999,-0.334993737,-0.14625,0.005761556,EMT-Serie2-4-C3,X-WE52880180,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,F22,2,1.028196595,1.7531609419999998,-0.024993041,-0.12583333300000002,1.0329571579999999,EMT-Serie2-4-C3,X-WE60677880,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,G22,2,0.940834163,1.108436897,0.032073847,-0.111666667,0.8475830540000001,EMT-Serie2-4-C3,X-WE60677874,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,H22,2,0.598999034,0.721296797,0.199468795,0.075833333,0.42593228899999996,EMT-Serie2-4-C3,X-WE60677898,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,I22,2,1.207915184,0.153315322,0.326049073,-0.670416667,0.4462034520000001,EMT-Serie2-4-C3,X-XEW670281,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,J22,2,0.662558905,0.7487147820000001,0.048678365999999994,0.022083332999999997,0.513756376,EMT-Serie2-4-C3,X-WE60848792,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,K22,2,0.8781071970000001,1.173878811,0.043173487999999996,-0.091666667,0.821259614,EMT-Serie2-4-C3,X-WE51780341,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,L22,2,0.185036592,-1.5143496719999998,0.43266710399999997,-0.7958333329999999,-0.653910194,EMT-Serie2-4-C3,X-WE52880180,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,M22,2,0.753045654,1.484832111,0.141761097,0.135833333,0.40893834100000004,EMT-Serie2-4-C3,EC_27082048,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,N22,2,0.660056489,0.520833655,0.46945133899999997,0.251666667,0.129476438,EMT-Serie2-4-C3,EC_27084143,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,O22,2,0.674597152,1.336873794,0.056049130999999995,0.004583333,0.19401643899999998,EMT-Serie2-4-C3,EC_6772302,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,P22,2,0.636609301,1.919490544,-0.026196372000000002,-0.064166667,-0.260380051,EMT-Serie2-4-C3,X-WE60667960,7.055e-09
4093_EMT-Serie2-4-C3_29112017_1633,A23,2,0.719096465,0.789610189,0.079780849,-0.300833333,0.10434231,EMT-Serie2-4-C3,EC_11257109,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,B23,2,0.74004494,1.208135855,0.024684234,-0.05791666700000001,0.15548272900000001,EMT-Serie2-4-C3,EC_11192980,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,C23,2,0.788927182,1.056071015,-0.025761432999999997,-0.138333333,0.39265798,EMT-Serie2-4-C3,EC_16576878,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,D23,2,0.952320842,1.23785411,0.01381801,-0.209166667,1.056875545,EMT-Serie2-4-C3,X-WE60673361,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,E23,2,0.74092967,2.648166731,-0.21660248899999998,-0.24583333300000001,-0.101725824,EMT-Serie2-4-C3,X-WE52880180,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,F23,2,1.037310422,1.39896565,-0.014521161000000001,-0.130416667,0.585115099,EMT-Serie2-4-C3,X-WE60677880,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,G23,2,0.7908817309999999,1.461042069,0.028605934,-0.177083333,0.8095779259999999,EMT-Serie2-4-C3,X-WE60677874,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,H23,2,0.608675534,1.205310691,0.149950997,0.175833333,0.104210165,EMT-Serie2-4-C3,X-WE60677898,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,I23,2,0.68983005,1.908220764,-0.050438418,-0.380833333,-0.08581547199999999,EMT-Serie2-4-C3,X-XEW670281,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,J23,2,0.550572113,0.566221536,0.016985815,-0.023333332999999998,0.418452837,EMT-Serie2-4-C3,X-WE60848792,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,K23,2,0.8149952429999999,1.4663990740000001,-0.054286178,-0.11791666699999999,0.528847424,EMT-Serie2-4-C3,X-WE51780341,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,L23,2,0.134855019,1.0984021609999999,-0.19799580100000005,-0.625416667,-0.430689537,EMT-Serie2-4-C3,X-WE52880180,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,M23,2,0.907151503,1.6262755690000001,-0.035530162000000004,-0.177916667,0.51238206,EMT-Serie2-4-C3,EC_27082048,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,N23,2,0.722768649,1.581705905,0.068752247,-0.0125,0.256891403,EMT-Serie2-4-C3,EC_27084143,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,O23,2,0.727477336,1.3128367429999999,-0.022856041,-0.139583333,0.064777863,EMT-Serie2-4-C3,EC_6772302,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,P23,2,0.68686491,1.909455809,0.041046637000000004,-0.15333333300000002,-0.057615560999999996,EMT-Serie2-4-C3,X-WE60667960,2.116e-09
4093_EMT-Serie2-4-C3_29112017_1633,A24,2,0.7866098559999999,1.319876496,0.055376425,-0.40333333299999996,0.010280942,EMT-Serie2-4-C3,EC_11257109,6.348999999999999e-10
